system:index,Wetland,annual_total_precipitation,subwetland,year,.geo
00000000000000000016_43,Kerang Wetlands,1.1276257720648073,Little Lake Kelly,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_0,Kerang Wetlands,28.033438210160124,Lake Charm,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_1,Kerang Wetlands,7.884762191772461,Lake Charm,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_2,Kerang Wetlands,36.05611259843789,Lake Charm,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_3,Kerang Wetlands,30.055521704168882,Lake Charm,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_4,Kerang Wetlands,28.598730282222522,Lake Charm,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_5,Kerang Wetlands,29.527497585147035,Lake Charm,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_6,Kerang Wetlands,19.705241468840953,Lake Charm,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_7,Kerang Wetlands,21.327995559280993,Lake Charm,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_8,Kerang Wetlands,22.751940880569755,Lake Charm,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_9,Kerang Wetlands,19.439205456247514,Lake Charm,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_10,Kerang Wetlands,25.839033043618294,Lake Charm,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_11,Kerang Wetlands,29.020687043433096,Lake Charm,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_12,Kerang Wetlands,26.12972885674121,Lake Charm,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_13,Kerang Wetlands,10.0615358988444,Lake Charm,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_14,Kerang Wetlands,19.367992778385386,Lake Charm,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_15,Kerang Wetlands,31.37110296043695,Lake Charm,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_16,Kerang Wetlands,19.15858294870339,Lake Charm,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_17,Kerang Wetlands,17.670072508325763,Lake Charm,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_18,Kerang Wetlands,16.988243048331316,Lake Charm,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_19,Kerang Wetlands,19.000092647589888,Lake Charm,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_20,Kerang Wetlands,21.86460873332678,Lake Charm,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_21,Kerang Wetlands,10.07434892093434,Lake Charm,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_22,Kerang Wetlands,27.187063089539024,Lake Charm,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_23,Kerang Wetlands,23.03041695800482,Lake Charm,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_24,Kerang Wetlands,20.364910007458107,Lake Charm,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_25,Kerang Wetlands,16.925355508748222,Lake Charm,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_26,Kerang Wetlands,13.480899552737965,Lake Charm,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_27,Kerang Wetlands,17.050593254846685,Lake Charm,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_28,Kerang Wetlands,20.769943547716327,Lake Charm,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_29,Kerang Wetlands,28.115154475324296,Lake Charm,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_30,Kerang Wetlands,21.289739983222063,Lake Charm,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_31,Kerang Wetlands,20.491459497283486,Lake Charm,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_32,Kerang Wetlands,21.365118871950635,Lake Charm,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_33,Kerang Wetlands,13.755589933021396,Lake Charm,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_34,Kerang Wetlands,13.742075320318634,Lake Charm,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_35,Kerang Wetlands,34.334784649867636,Lake Charm,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_36,Kerang Wetlands,18.32661693189658,Lake Charm,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_37,Kerang Wetlands,10.228737139701842,Lake Charm,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_38,Kerang Wetlands,16.644073491937974,Lake Charm,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_39,Kerang Wetlands,15.708764742402469,Lake Charm,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_40,Kerang Wetlands,20.294884794833614,Lake Charm,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_41,Kerang Wetlands,27.94923518078,Lake Charm,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_42,Kerang Wetlands,11.887296423725054,Lake Charm,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017_43,Kerang Wetlands,15.138994856441721,Lake Charm,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_0,Kerang Wetlands,29.261726834493523,Lake Cullen,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_1,Kerang Wetlands,9.422563442061929,Lake Cullen,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_2,Kerang Wetlands,42.19564466336194,Lake Cullen,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_3,Kerang Wetlands,36.4338589962791,Lake Cullen,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_4,Kerang Wetlands,32.39628678349888,Lake Cullen,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_5,Kerang Wetlands,36.470270444365106,Lake Cullen,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_6,Kerang Wetlands,25.046162114423865,Lake Cullen,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_7,Kerang Wetlands,27.764316394749812,Lake Cullen,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_8,Kerang Wetlands,28.550968177178326,Lake Cullen,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_9,Kerang Wetlands,22.950891137123108,Lake Cullen,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_10,Kerang Wetlands,30.725170995207392,Lake Cullen,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_11,Kerang Wetlands,35.15147732566385,Lake Cullen,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_12,Kerang Wetlands,33.40147466098561,Lake Cullen,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_13,Kerang Wetlands,12.141099420715781,Lake Cullen,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_14,Kerang Wetlands,24.600561984847573,Lake Cullen,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_15,Kerang Wetlands,36.152732731314266,Lake Cullen,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_16,Kerang Wetlands,27.370379035613116,Lake Cullen,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_17,Kerang Wetlands,24.12656058984644,Lake Cullen,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_18,Kerang Wetlands,23.95304013701046,Lake Cullen,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_19,Kerang Wetlands,22.55202002805822,Lake Cullen,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_20,Kerang Wetlands,24.405709505081177,Lake Cullen,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_21,Kerang Wetlands,14.081071097710552,Lake Cullen,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_22,Kerang Wetlands,32.745574202257046,Lake Cullen,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_23,Kerang Wetlands,28.47292757875779,Lake Cullen,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_24,Kerang Wetlands,23.860642037672154,Lake Cullen,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_25,Kerang Wetlands,21.318944482242358,Lake Cullen,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_26,Kerang Wetlands,15.724153493432436,Lake Cullen,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_27,Kerang Wetlands,21.039785422998317,Lake Cullen,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_28,Kerang Wetlands,26.009117641168483,Lake Cullen,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_29,Kerang Wetlands,31.09424331749187,Lake Cullen,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_30,Kerang Wetlands,24.970076171089623,Lake Cullen,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_31,Kerang Wetlands,24.815132302396435,Lake Cullen,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_32,Kerang Wetlands,25.444111010607553,Lake Cullen,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_33,Kerang Wetlands,16.9452948289759,Lake Cullen,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_34,Kerang Wetlands,17.135611232589273,Lake Cullen,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_35,Kerang Wetlands,44.1530879721922,Lake Cullen,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_36,Kerang Wetlands,22.487993612008935,Lake Cullen,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_37,Kerang Wetlands,12.261480545997621,Lake Cullen,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_38,Kerang Wetlands,20.393964200861316,Lake Cullen,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_39,Kerang Wetlands,19.24582600593567,Lake Cullen,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_40,Kerang Wetlands,24.27375154495239,Lake Cullen,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_41,Kerang Wetlands,35.56474539672627,Lake Cullen,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_42,Kerang Wetlands,14.149718048993279,Lake Cullen,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_43,Kerang Wetlands,18.760829872243544,Lake Cullen,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_0,Kerang Wetlands,36.20717796063891,First Marsh,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_1,Kerang Wetlands,11.559716680003149,First Marsh,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_2,Kerang Wetlands,45.544711164399686,First Marsh,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_3,Kerang Wetlands,43.77280552200243,First Marsh,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_4,Kerang Wetlands,31.822632898536384,First Marsh,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_5,Kerang Wetlands,46.33767891771653,First Marsh,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_6,Kerang Wetlands,29.143187136743585,First Marsh,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_7,Kerang Wetlands,30.80479168564666,First Marsh,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_8,Kerang Wetlands,33.487075946845266,First Marsh,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_9,Kerang Wetlands,29.90536965388878,First Marsh,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_10,Kerang Wetlands,36.968516688720854,First Marsh,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_11,Kerang Wetlands,43.02707572076835,First Marsh,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_12,Kerang Wetlands,40.50484010051278,First Marsh,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_13,Kerang Wetlands,17.285611996931188,First Marsh,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_14,Kerang Wetlands,27.076534451690378,First Marsh,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_15,Kerang Wetlands,46.819227121858034,First Marsh,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_16,Kerang Wetlands,33.55765153193006,First Marsh,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_17,Kerang Wetlands,26.58847965866912,First Marsh,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_18,Kerang Wetlands,28.93421218956218,First Marsh,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_19,Kerang Wetlands,26.618805197640963,First Marsh,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_20,Kerang Wetlands,31.011819419206358,First Marsh,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_21,Kerang Wetlands,18.167921185025982,First Marsh,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_22,Kerang Wetlands,40.86123958615696,First Marsh,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_23,Kerang Wetlands,34.18212432908077,First Marsh,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_24,Kerang Wetlands,31.19945859722063,First Marsh,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_25,Kerang Wetlands,24.72939726605135,First Marsh,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_26,Kerang Wetlands,18.4803720665913,First Marsh,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_27,Kerang Wetlands,27.104460085139554,First Marsh,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_28,Kerang Wetlands,32.28934453094707,First Marsh,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_29,Kerang Wetlands,37.83730109018438,First Marsh,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_30,Kerang Wetlands,31.691446331435557,First Marsh,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_31,Kerang Wetlands,31.281183346580054,First Marsh,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_32,Kerang Wetlands,31.564988803863525,First Marsh,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_33,Kerang Wetlands,20.72937505899691,First Marsh,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_34,Kerang Wetlands,20.94340238617916,First Marsh,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_35,Kerang Wetlands,54.67976342042287,First Marsh,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_36,Kerang Wetlands,27.50529497651493,First Marsh,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_37,Kerang Wetlands,14.878189996177076,First Marsh,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_38,Kerang Wetlands,24.247447811855988,First Marsh,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_39,Kerang Wetlands,24.299122524728965,First Marsh,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_40,Kerang Wetlands,29.63616920873231,First Marsh,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_41,Kerang Wetlands,43.2595685117385,First Marsh,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_42,Kerang Wetlands,17.66139634263282,First Marsh,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_43,Kerang Wetlands,23.090476859317107,First Marsh,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_0,Kerang Wetlands,10.890690587548649,Second Marsh,1981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_1,Kerang Wetlands,3.4479733957963834,Second Marsh,1982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_2,Kerang Wetlands,13.592146672922022,Second Marsh,1983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_3,Kerang Wetlands,13.111504506129844,Second Marsh,1984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_4,Kerang Wetlands,9.54569472986109,Second Marsh,1985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_5,Kerang Wetlands,13.982407845702825,Second Marsh,1986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_6,Kerang Wetlands,8.724590652596717,Second Marsh,1987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_7,Kerang Wetlands,9.10806838203879,Second Marsh,1988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_8,Kerang Wetlands,10.121049294284745,Second Marsh,1989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_9,Kerang Wetlands,8.917709848927517,Second Marsh,1990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_10,Kerang Wetlands,11.074250286233191,Second Marsh,1991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_11,Kerang Wetlands,12.703176389021031,Second Marsh,1992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_12,Kerang Wetlands,12.100644602495082,Second Marsh,1993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_13,Kerang Wetlands,5.1635776776893465,Second Marsh,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_14,Kerang Wetlands,8.165917907509149,Second Marsh,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_15,Kerang Wetlands,14.065970383905896,Second Marsh,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_16,Kerang Wetlands,10.069434259452072,Second Marsh,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_17,Kerang Wetlands,7.967672746789222,Second Marsh,1998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_18,Kerang Wetlands,8.645577790690403,Second Marsh,1999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_19,Kerang Wetlands,8.333863234987446,Second Marsh,2000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_20,Kerang Wetlands,9.302472315582575,Second Marsh,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_21,Kerang Wetlands,5.504238267973358,Second Marsh,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_22,Kerang Wetlands,12.336459761974858,Second Marsh,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_23,Kerang Wetlands,10.202803919362086,Second Marsh,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_24,Kerang Wetlands,9.451044010648541,Second Marsh,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
